Height to width ratio,Length to width ratio,Bench height to burden ratio,specific drilling(m3/m),Charge per metre,effective inhole explosive density (Kg/m3),charge length to drill length ratio,Powder factor(m3/kg),Avergae delay,drop (m)-V (mts),Heave-H(mts),Movement of Centre of Mass (x-direction),Movement of Centre of Mass(y-direction),%Cast,Cast volume,Productivity(m3/hour)
0.64,2.67,4.80,32.08,77.13,783.16,0.76,1.50,16.19,15.00,29.52,30.43,15.09,26.72,106657.32,1459.00
0.70,2.84,4.90,33.12,77.49,786.80,0.76,1.49,13.53,14.00,29.81,29.30,14.74,34.00,110579.04,1460.55
0.63,0.78,4.85,34.16,77.86,790.44,0.76,1.47,13.09,17.00,30.09,37.16,15.07,34.00,114500.77,1462.10
0.64,2.67,4.80,35.20,78.22,794.07,0.76,1.50,16.19,19.00,30.38,30.43,15.09,29.00,118422.49,1463.65
0.62,2.60,4.80,36.24,78.59,797.71,0.76,1.50,13.09,19.00,30.67,29.54,14.09,29.00,122344.22,1465.20
0.63,0.78,4.85,37.28,78.95,801.35,0.76,1.47,13.09,17.00,30.96,37.16,15.07,34.00,126265.94,1466.75
0.64,2.67,4.80,38.33,79.32,804.99,0.76,1.50,16.19,15.00,31.24,30.43,15.09,29.00,130187.67,1468.30
0.62,2.60,5.02,39.37,79.68,808.63,0.76,1.73,13.09,15.00,31.53,29.54,14.09,25.00,134109.39,1469.85
0.65,2.60,5.02,40.41,80.05,812.26,0.76,1.73,13.09,15.00,31.82,27.16,13.12,25.00,138031.12,1471.40
0.65,2.60,4.80,41.45,80.41,815.90,0.76,1.50,12.27,15.00,32.11,33.02,14.82,29.00,141952.84,1472.95
0.65,2.21,5.00,42.49,80.78,819.54,0.76,1.46,12.91,12.00,32.39,27.16,13.12,36.00,145874.57,1474.50
0.62,2.60,4.80,43.53,81.14,823.18,0.76,1.50,13.09,15.00,32.68,29.54,14.09,29.00,149796.29,1476.05
0.63,0.78,4.85,44.57,81.51,826.81,0.76,1.47,13.09,17.00,32.97,37.16,15.07,34.00,153718.02,1477.60
0.65,2.60,5.02,45.61,81.87,830.45,0.76,1.73,13.09,15.00,33.26,33.02,14.82,25.00,157639.74,1479.15
0.61,4.33,4.60,46.65,82.24,834.09,0.76,1.50,9.13,10.00,33.54,27.27,13.04,22.00,161561.47,1480.70
0.61,4.33,4.60,47.69,82.60,837.73,0.76,1.50,9.13,10.00,33.83,27.27,13.04,22.00,165483.19,1482.25
0.61,4.33,4.60,48.73,82.97,841.37,0.76,1.50,9.13,10.00,34.12,27.27,13.04,22.00,169404.92,1483.80
0.65,2.21,5.00,49.78,83.33,845.00,0.76,1.46,12.91,12.00,34.41,27.16,13.12,36.00,173326.64,1485.35
0.65,2.21,5.00,50.82,83.70,848.64,0.76,1.46,12.91,12.00,34.69,33.02,14.82,36.00,177248.37,1486.90
0.65,2.21,5.00,51.86,84.06,852.28,0.76,1.46,12.91,12.00,34.98,33.02,14.82,36.00,181170.09,1488.45
0.69,2.84,4.90,33.12,77.49,786.80,0.76,1.49,13.53,14.00,29.81,29.30,14.74,34.00,110579.04,1460.55
0.65,2.21,5.00,53.94,84.79,859.56,0.76,1.46,12.91,12.00,35.56,33.02,14.82,36.00,189013.54,1491.55
0.64,2.67,4.80,35.20,78.22,863.19,0.76,1.50,16.19,19.00,35.84,30.43,15.09,29.00,118422.49,1493.65
0.65,2.21,5.00,56.02,85.52,866.83,0.76,1.46,12.91,12.00,36.13,27.16,13.12,36.00,196856.99,1494.65
0.58,2.50,4.65,57.06,85.89,870.47,0.76,1.32,13.17,17.00,36.42,27.16,13.12,33.00,200778.72,1496.20
0.63,0.78,4.85,58.10,86.25,874.11,0.76,1.47,13.09,17.00,36.71,37.16,15.07,34.00,204700.44,1497.75
0.58,2.50,4.65,59.14,86.62,877.75,0.76,1.32,13.17,17.00,36.99,27.16,13.12,33.00,208622.16,1499.30
0.65,2.60,5.02,60.18,86.98,881.38,0.76,1.73,13.09,15.00,37.28,33.02,14.82,25.00,212543.89,1500.85
0.64,2.67,4.80,61.23,87.35,885.02,0.76,1.50,16.19,15.00,37.57,30.43,15.09,26.72,216465.61,1502.40
0.64,2.67,4.80,62.27,87.71,888.66,0.76,1.50,16.19,15.00,37.85,30.43,15.09,26.72,220387.34,1503.95
0.82,6.14,4.70,63.31,88.08,892.30,0.76,1.51,12.74,19.00,38.14,30.07,16.11,38.00,224309.06,1505.50
0.64,2.67,4.80,35.20,78.22,794.07,0.76,1.50,16.19,19.00,30.38,30.43,15.09,29.00,118422.49,1463.65
0.62,2.60,4.80,65.39,88.81,899.57,0.76,1.50,12.27,19.00,38.72,29.54,14.09,29.00,232152.51,1508.60
0.63,0.78,4.85,66.43,89.17,903.21,0.76,1.47,13.09,17.00,39.00,37.16,15.07,34.00,236074.24,1510.15
0.61,4.33,4.60,67.47,89.54,906.85,0.76,1.50,9.13,10.00,39.29,27.27,13.04,22.00,239995.96,1511.70
0.61,4.33,4.60,46.65,82.24,834.09,0.76,1.50,9.13,10.00,33.54,27.27,13.04,22.00,161561.47,1480.70
0.63,0.78,4.85,69.55,90.27,914.12,0.76,1.47,13.09,17.00,39.87,37.16,15.07,34.00,247839.41,1514.80
0.63,0.78,4.85,70.59,90.63,917.76,0.76,1.47,13.09,17.00,40.15,37.16,15.07,34.00,251761.14,1516.35
0.65,2.60,5.02,71.63,91.00,921.40,0.76,1.73,13.09,15.00,40.44,33.02,14.82,25.00,255682.86,1517.90
0.63,0.78,4.85,58.10,86.25,874.11,0.76,1.47,13.09,17.00,36.71,37.16,15.07,34.00,204700.44,1497.75
